date,Fe_x,Fe_y,Fe_z,N1_x,N1_y,N1_z,N2_x,N2_y,N2_z,N3_x,N3_y,N3_z,N4_x,N4_y,N4_z,O1_x,O1_y,O1_z,O2_x,O2_y,O2_z,O3_x,O3_y,O3_z,O4_x,O4_y,O4_z
2024-01-01 0:01,0,0,0,-0.295829184,-1.721931722,-0.775753345,-1.974602912,0.531320168,0.029535022,2.273981324,-0.52261624,0.201564318,0.625224593,1.79883487,-0.591471693,-1.063493406,3.885930003,2.824503076,2.003631561,-1.324944501,3.134701828,0.363621671,1.262152105,1.748035952,-0.934796204,-0.745306121,1.709686191
2024-01-01 0:01,0,0,0,-0.292745658,-1.731636445,-0.765352014,-1.965650943,0.533453203,0.021369836,2.271925249,-0.522914104,0.206388846,0.630145072,1.802985225,-0.582424728,-1.06000187,3.888588325,2.831344068,2.030410332,-1.344653538,3.151011181,0.371368414,1.25738468,1.756602871,-0.928506504,-0.746653509,1.722815579
2024-01-01 0:01,0,0,0,-0.289973775,-1.742837889,-0.755469715,-1.956294383,0.535996118,0.010431165,2.267988844,-0.524435498,0.205930498,0.634501666,1.807455465,-0.574458883,-1.055924974,3.891806167,2.837710777,2.054867003,-1.365906298,3.166792009,0.378090056,1.251475084,1.765150805,-0.921419907,-0.75008249,1.736850817
2024-01-01 0:01,0,0,0,-0.28760659,-1.755797649,-0.74614374,-1.946393382,0.538731481,-0.002672119,2.262374459,-0.527429001,0.201007655,0.638387537,1.812178479,-0.56758738,-1.051535368,3.895347533,2.84355981,2.077276146,-1.388644923,3.181933792,0.38389429,1.24444836,1.773537029,-0.913872843,-0.755542052,1.751477636
2024-01-01 0:01,0,0,0,-0.285476477,-1.769495191,-0.737252044,-1.935932235,0.541610996,-0.017415899,2.255140534,-0.531992381,0.193109613,0.641585379,1.816806502,-0.56172377,-1.04727749,3.899015409,2.848897607,2.09818455,-1.412187453,3.196467044,0.388754941,1.236554505,1.781576779,-0.906382295,-0.762379164,1.765922065
2024-01-01 0:01,0,0,0,-0.283815377,-1.784263167,-0.728815985,-1.924849618,0.544445668,-0.033139094,2.246199462,-0.538336591,0.183667017,0.644172541,1.821559986,-0.556786349,-1.043719288,3.902253915,2.853764512,2.118213153,-1.435810355,3.210463972,0.392757478,1.227840154,1.789191404,-0.899739071,-0.769865854,1.779653206
2024-01-01 0:01,0,0,0,-0.282624466,-1.799747706,-0.72083624,-1.913138908,0.547106951,-0.049437599,2.235489172,-0.546512888,0.173697252,0.64610351,1.826277449,-0.552767322,-1.041409368,3.904552136,2.85815883,2.137935776,-1.458792625,3.223885592,0.396017498,1.218475547,1.796105284,-0.894774255,-0.777094464,1.79170622
2024-01-01 0:01,0,0,0,-0.281918488,-1.815587104,-0.713305352,-1.90084679,0.549473762,-0.065999518,2.222993851,-0.556457987,0.163875298,0.647325511,1.83079543,-0.54964838,-1.040716958,3.905512468,2.862084289,2.15775626,-1.480596269,3.236694611,0.398702309,1.208731717,1.802072294,-0.892163482,-0.783301369,1.801293915
2024-01-01 0:01,0,0,0,-0.281727464,-1.83144291,-0.706195521,-1.888079142,0.55143933,-0.082579066,2.208779097,-0.568015338,0.15462967,0.647780315,1.834964599,-0.547389182,-1.041645157,3.90496843,2.865528686,2.177891487,-1.500883146,3.248927982,0.401035413,1.198994919,1.806910722,-0.892056004,-0.788281844,1.808214914
2024-01-01 0:01,0,0,0,-0.282087077,-1.847008808,-0.699472507,-1.87498233,0.552909775,-0.098987412,2.192975145,-0.580947526,0.146223444,0.647403181,1.838642591,-0.545934127,-1.043786595,3.903013841,2.868423877,2.198377245,-1.519481717,3.260714191,0.403297149,1.189748373,1.810478859,-0.893978427,-0.792508686,1.812925533
2024-01-01 0:01,0,0,0,-0.283027669,-1.862022033,-0.693106137,-1.861727291,0.553802071,-0.115093694,2.175747805,-0.594960696,0.138811551,0.64612851,1.841686427,-0.545224907,-1.046498222,3.899920165,2.87064714,2.219107339,-1.536348556,3.272240715,0.405780039,1.181481094,1.812661779,-0.897174131,-0.796790548,1.816184827
2024-01-01 0:01,0,0,0,-0.284569325,-1.876280514,-0.687074036,-1.848510501,0.554047566,-0.130834857,2.157284789,-0.60972861,0.132474675,0.643892628,1.84396053,-0.545205244,-1.049134743,3.896030726,2.87206219,2.239874505,-1.551545225,3.283711301,0.408701386,1.174550101,1.813394053,-0.9009584,-0.80188125,1.818706085
2024-01-01 0:01,0,0,0,-0.286716319,-1.889646081,-0.681358236,-1.83554638,0.553594386,-0.146218698,2.137785349,-0.624910598,0.127226377,0.640638377,1.845345915,-0.545819201,-1.051181417,3.891691191,2.872554441,2.260401823,-1.565243198,3.295303254,0.412136192,1.16907592,1.812675001,-0.904848331,-0.8083157,1.821017831
2024-01-01 0:01,0,0,0,-0.289456898,-1.902043113,-0.67594755,-1.823052875,0.552407619,-0.161338785,2.117451727,-0.640163644,0.122999872,0.636318962,1.845742655,-0.547012535,-1.052311644,3.887217806,2.872054393,2.280368033,-1.577749593,3.307130146,0.415978367,1.164892564,1.81056463,-0.908541041,-0.816409652,1.82347298
2024-01-01 0:01,0,0,0,-0.292784974,-1.913443544,-0.670839944,-1.811268019,0.550480109,-0.17638022,2.096486699,-0.655137516,0.119600226,0.630891434,1.845104984,-0.548736429,-1.052389742,3.882891718,2.870538655,2.29940754,-1.589539116,3.319209603,0.419961352,1.161628769,1.80715922,-0.911890912,-0.8262737,1.826266128
2024-01-01 0:01,0,0,0,-0.296658879,-1.923888331,-0.666037791,-1.800400465,0.547826475,-0.191615233,2.075116011,-0.669507826,0.116643334,0.624350881,1.843398358,-0.550948504,-1.051418381,3.87893085,2.868036043,2.317153573,-1.601299833,3.331485012,0.423788784,1.15882426,1.802578444,-0.914824973,-0.837906057,1.829507116
2024-01-01 0:01,0,0,0,-0.301030217,-1.933451555,-0.66155533,-1.790617091,0.54448644,-0.207361143,2.053583144,-0.682964622,0.113476252,0.616723582,1.840624628,-0.553620963,-1.049536556,3.875481083,2.864612666,2.333265536,-1.613875682,3.343828902,0.427175406,1.156043807,1.796935194,-0.917341622,-0.851183789,1.833212215
2024-01-01 0:01,0,0,0,-0.305846424,-1.942226726,-0.657411883,-1.782033282,0.540522797,-0.223883736,2.03216267,-0.695223671,0.10913143,0.608074923,1.836835238,-0.556735497,-1.047020655,3.872583063,2.860375312,2.347529756,-1.62807137,3.35607007,0.429876563,1.152924471,1.790337615,-0.919538295,-0.865834013,1.837284468
2024-01-01 0:01,0,0,0,-0.311054187,-1.950308773,-0.653634235,-1.7746922,0.536007714,-0.24127726,2.011149138,-0.706045583,0.102429435,0.598505971,1.832117282,-0.560282615,-1.04428296,3.870137792,2.85546264,2.359991957,-1.644305226,3.368027482,0.431710418,1.149196701,1.782875208,-0.921630909,-0.88141083,1.841489276
2024-01-01 0:01,0,0,0,-0.316602226,-1.957794043,-0.650250861,-1.768588182,0.531014532,-0.259394582,1.990827482,-0.715261042,0.092302028,0.588151341,1.826593756,-0.564264351,-1.041877527,3.867883859,2.850044496,2.371019767,-1.662395596,3.379504509,0.432539258,1.144655897,1.774628998,-0.924000231,-0.89724153,1.845406938
2024-01-01 0:01,0,0,0,-0.322443105,-1.964778392,-0.647289562,-1.763693236,0.525609004,-0.277850242,1.97139161,-0.722775242,0.07831866,0.577171287,1.820407761,-0.568692909,-1.040449545,3.865417431,2.84431039,2.381211685,-1.681659657,3.390280792,0.432268747,1.139139526,1.765671872,-0.927204696,-0.912409084,1.848422819
2024-01-01 0:01,0,0,0,-0.328525115,-1.971343979,-0.64478017,-1.759966125,0.519850097,-0.296127579,1.952880945,-0.728531496,0.060949545,0.56575395,1.813712332,-0.573593038,-1.04061322,3.862280515,2.838441016,2.391204672,-1.701254952,3.400140038,0.430843864,1.132516882,1.756065192,-0.931887677,-0.925859342,1.849815155
2024-01-01 0:01,0,0,0,-0.334790778,-1.977556435,-0.642755231,-1.757383984,0.513798755,-0.313690611,1.935201685,-0.732482926,0.041341233,0.554110546,1.806664081,-0.578996943,-1.042746111,3.858125842,2.83254825,2.401490179,-1.720436235,3.408944268,0.428238433,1.124680578,1.745866253,-0.938509213,-0.936758727,1.849044912
2024-01-01 0:01,0,0,0,-0.341179837,-1.983464119,-0.641251019,-1.755943075,0.507516475,-0.330073191,1.918197527,-0.734601589,0.020786051,0.542458168,1.799414252,-0.58494429,-1.046824182,3.852883649,2.826632093,2.412291174,-1.738660517,3.416692465,0.4244516,1.115540556,1.735128279,-0.947026356,-0.944975242,1.84610158
2024-01-01 0:01,0,0,0,-0.347632571,-1.989086337,-0.640292962,-1.755658141,0.501072216,-0.344899012,1.901714733,-0.734899515,0.000379697,0.531001195,1.792127475,-0.59147271,-1.052452776,3.84679832,2.82059016,2.423580627,-1.75555715,3.423521252,0.419499496,1.105032483,1.72391026,-0.956915498,-0.951121204,1.841510295
2024-01-01 0:01,0,0,0,-0.354087121,-1.994424262,-0.639907501,-1.756554716,0.494533399,-0.357914492,1.885655761,-0.733448932,-0.019107247,0.51994486,1.784953947,-0.598615086,-1.059039483,3.840317607,2.814266167,2.435150848,-1.770902596,3.429641158,0.413423897,1.093113859,1.712268471,-0.967454957,-0.956164226,1.835994175
2024-01-01 0:01,0,0,0,-0.360478424,-1.99946056,-0.640114979,-1.758657266,0.487960903,-0.368971818,1.869974137,-0.730390662,-0.037196092,0.509478692,1.778026531,-0.606400914,-1.065996808,3.833937375,2.807513319,2.446716688,-1.784595388,3.43527695,0.406291574,1.079765624,1.700254443,-0.978013645,-0.961008137,1.83017023
2024-01-01 0:01,0,0,0,-0.366738958,-2.004161183,-0.640929294,-1.761983098,0.481402471,-0.378020139,1.854666869,-0.725936398,-0.053622066,0.499771279,1.771449841,-0.614849856,-1.072836398,3.828113394,2.800224149,2.457984346,-1.796679814,3.440632037,0.398196543,1.065002953,1.687915978,-0.988133342,-0.966348405,1.824460193
2024-01-01 0:01,0,0,0,-0.372797891,-2.008482398,-0.642358583,-1.766543644,0.474894927,-0.385087593,1.839771992,-0.720361613,-0.068260412,0.490971126,1.765302953,-0.623975133,-1.079214025,3.823183806,2.792337295,2.468697414,-1.8073519,3.445864062,0.38926733,1.048889809,1.675287654,-0.997516825,-0.972655297,1.819097987
2024-01-01 0:01,0,0,0,-0.378579155,-2.012370789,-0.644402167,-1.772329716,0.468465904,-0.39028436,1.825360659,-0.71398977,-0.081069092,0.48320526,1.759632561,-0.633774713,-1.084911209,3.819365672,2.783828686,2.478641684,-1.817000924,3.451095747,0.379696135,1.031575155,1.662368455,-1.00598322,-0.980223715,1.814182941
2024-01-01 0:01,0,0,0,-0.384001341,-2.015763809,-0.647051573,-1.779295694,0.462134339,-0.393806052,1.811527099,-0.707174678,-0.092059632,0.476578061,1.754449336,-0.644232999,-1.08982015,3.816745531,2.774704765,2.487650597,-1.826245004,3.456423035,0.369756138,1.013314049,1.649090917,-1.013427507,-0.989215946,1.809721499
2024-01-01 0:01,0,0,0,-0.3889762,-2.018608041,-0.650294255,-1.787358994,0.455916455,-0.395964902,1.798407637,-0.700284457,-0.101298819,0.471170726,1.749731318,-0.655321175,-1.093945656,3.815258926,2.764999432,2.495617958,-1.835910682,3.461908983,0.359833877,0.994500515,1.635283837,-1.019804707,-0.99966684,1.805645517
2024-01-01 0:01,0,0,0,-0.39340758,-2.020862406,-0.654109195,-1.796383185,0.449829091,-0.397209428,1.786176096,-0.693674581,-0.108908697,0.467031972,1.745426819,-0.666991103,-1.097413474,3.814682258,2.754787271,2.502554449,-1.846867185,3.467572913,0.350460543,0.975696234,1.620631591,-1.025139607,-1.011443656,1.801812948
2024-01-01 0:01,0,0,0,-0.397195268,-2.022505684,-0.658466221,-1.806167627,0.443892848,-0.398143415,1.775052561,-0.687658151,-0.115097423,0.464174193,1.741453677,-0.679177689,-1.100487492,3.814622735,2.744195413,2.508696074,-1.859726218,3.473346006,0.342271389,0.957564537,1.6046799,-1.029548765,-1.024181298,1.79798343
2024-01-01 0:01,0,0,0,-0.400407105,-2.023471567,-0.66348331,-1.816468625,0.438151212,-0.399658814,1.765404122,-0.682417377,-0.120677278,0.462362132,1.737260452,-0.691675831,-1.103680632,3.814584492,2.73337811,2.514493363,-1.874513007,3.478965186,0.335655516,0.941019926,1.58698194,-1.033386453,-1.037299458,1.793700987
2024-01-01 0:01,0,0,0,-0.402773221,-2.023874414,-0.668967562,-1.826996011,0.432610723,-0.402359749,1.757519347,-0.678173141,-0.125682501,0.461710214,1.73320003,-0.704513666,-1.107331569,3.813921839,2.722616744,2.520851653,-1.890727927,3.484166022,0.331148922,0.926074058,1.567385155,-1.036925317,-1.04959274,1.78854558
2024-01-01 0:01,0,0,0,-0.404199387,-2.023755183,-0.674845411,-1.837469657,0.427301851,-0.406819497,1.751874834,-0.67498065,-0.130791463,0.462076557,1.729190249,-0.717589151,-1.11176968,3.812173454,2.712152016,2.528604378,-1.907570156,3.488647805,0.328732379,0.912697449,1.546268224,-1.040611724,-1.05967317,1.781975122
2024-01-01 0:01,0,0,0,-0.404614662,-2.023189001,-0.681041935,-1.847649609,0.422234218,-0.413261129,1.74899558,-0.672805115,-0.136845939,0.463256891,1.725154869,-0.73080092,-1.116994644,3.809220352,2.702109024,2.53832397,-1.924247199,3.492245437,0.328118601,0.900638374,1.524454617,-1.044723662,-1.066414675,1.773657719
2024-01-01 0:01,0,0,0,-0.403983256,-2.022273389,-0.68747543,-1.857350291,0.417404433,-0.421468013,1.749400492,-0.671539271,-0.144728725,0.464992349,1.721033505,-0.74405032,-1.122608816,3.805361816,2.69244539,2.550173783,-1.940095664,3.494985698,0.328956202,0.889641161,1.502949175,-1.049128653,-1.069653675,1.763729992
2024-01-01 0:01,0,0,0,-0.402315212,-2.021099883,-0.694055719,-1.866427046,0.41281274,-0.430857723,1.753465528,-0.671023545,-0.155078527,0.466985391,1.71680142,-0.757246155,-1.12795942,3.801190859,2.682987538,2.563920378,-1.954606487,3.497056404,0.330982791,0.87958454,1.482690293,-1.053331189,-1.070285795,1.75273301
2024-01-01 0:01,0,0,0,-0.399667046,-2.01974207,-0.700682114,-1.874753058,0.408473267,-0.440690526,1.761297099,-0.671074742,-0.168062816,0.468937087,1.712466635,-0.770306385,-1.132371036,3.797356996,2.673521211,2.579129889,-1.967412966,3.498715884,0.334037364,0.870473879,1.464470928,-1.056764499,-1.069619133,1.741295648
2024-01-01 0:01,0,0,0,-0.39614613,-2.01825232,-0.707254266,-1.882209738,0.404412783,-0.450253811,1.772647876,-0.671503064,-0.183303932,0.470582375,1.708071278,-0.783157102,-1.135298473,3.794404326,2.663849441,2.59531557,-1.97829983,3.500222808,0.338040756,0.862407068,1.44890707,-1.058999526,-1.068793453,1.729910832
2024-01-01 0:01,0,0,0,-0.391902141,-2.016661533,-0.713679964,-1.888685335,0.40066398,-0.4589621,1.786981432,-0.672115507,-0.200059429,0.471727453,1.703681102,-0.795721691,-1.136374213,3.792707014,2.65381289,2.612031909,-1.987211442,3.501805671,0.342964013,0.855533439,1.436448932,-1.059786166,-1.06859021,1.718894866
2024-01-01 0:02,0,0,0,-0.387115742,-2.014968909,-0.719876488,-1.894077712,0.397261152,-0.466381791,1.803627259,-0.672704697,-0.217486176,0.472287919,1.69938789,-0.807925229,-1.135395588,3.792475335,2.64329053,2.628903696,-1.994256856,3.503654322,0.348813332,0.850019905,1.427396203,-1.059017261,-1.069464063,1.708420307
2024-01-01 0:02,0,0,0,-0.382179558,-2.012942954,-0.725900453,-1.898354286,0.394356841,-0.472427452,1.821608013,-0.672813936,-0.235063786,0.472157792,1.69535103,-0.819558203,-1.132457253,3.793904452,2.632194895,2.645474524,-1.999611003,3.505912503,0.355273117,0.84656804,1.422073323,-1.05681984,-1.071578532,1.698552925
2024-01-01 0:02,0,0,0,-0.377301386,-2.010518963,-0.731699311,-1.901512491,0.391996445,-0.476998397,1.840359381,-0.672196989,-0.252199319,0.471508438,1.691773457,-0.830574847,-1.127616153,3.796948042,2.620473099,2.661489799,-2.003757904,3.508698193,0.36245747,0.84534303,1.420436556,-1.053267193,-1.074967913,1.689299839
2024-01-01 0:02,0,0,0,-0.372647358,-2.00753391,-0.737174749,-1.90349752,0.390150047,-0.479986479,1.859256582,-0.670665603,-0.268377134,0.470578529,1.688584359,-0.840958889,-1.12103404,3.801388366,2.608129887,2.676772388,-2.007419612,3.512077498,0.370554103,0.846271163,1.421986535,-1.048405154,-1.079517661,1.680593923
2024-01-01 0:02,0,0,0,-0.368183072,-2.004215525,-0.742239978,-1.90412102,0.38869126,-0.481130656,1.877999724,-0.668191218,-0.283082944,0.469792744,1.685993024,-0.850634728,-1.112900014,3.806808698,2.595293747,2.691365451,-2.011482625,3.516103306,0.380089295,0.84924351,1.426107945,-1.042267589,-1.085112986,1.672360256
2024-01-01 0:02,0,0,0,-0.364047416,-2.000502374,-0.746897032,-1.903355534,0.387612375,-0.480543142,1.896120006,-0.664601246,-0.296087236,0.46946828,1.684138299,-0.859527102,-1.103677641,3.812758202,2.582160968,2.705412577,-2.016626683,3.520691541,0.391452358,0.854528511,1.431863409,-1.035031954,-1.091302928,1.664457468
2024-01-01 0:02,0,0,0,-0.360353959,-1.996331725,-0.751164558,-1.90120042,0.386925974,-0.478456163,1.913202903,-0.659776025,-0.307223214,0.469908448,1.68315718,-0.867582786,-1.093951211,3.818675262,2.569020392,2.719398486,-2.023170866,3.525647607,0.405124167,0.862449074,1.438111124,-1.026918548,-1.09730585,1.656702491
2024-01-01 0:02,0,0,0,-0.357188168,-1.991647818,-0.755076118,-1.897678222,0.386677395,-0.475236534,1.92890301,-0.653669354,-0.31637663,0.471378417,1.68317624,-0.874772285,-1.084328734,3.823987774,2.55619883,2.734122425,-2.030981017,3.530709785,0.421481641,0.873243785,1.443880488,-1.018175552,-1.101925916,1.648886152
2024-01-01 0:02,0,0,0,-0.354604746,-1.986413027,-0.758675105,-1.892833597,0.386953731,-0.471399897,1.942951525,-0.646337117,-0.323474934,0.474090151,1.684310331,-0.881091532,-1.075259886,3.828316082,2.543963086,2.750412378,-2.039584033,3.535650595,0.440487174,0.8868179,1.448847403,-1.009035336,-1.103641979,1.640830807
2024-01-01 0:02,0,0,0,-0.352628691,-1.980615754,-0.762016441,-1.886730754,0.387880508,-0.467595127,1.955165224,-0.637945302,-0.328505923,0.478196854,1.686651606,-0.88656019,-1.066876609,3.831676411,2.532414866,2.768732446,-2.048372712,3.540357824,0.46158842,0.902637621,1.453384446,-0.999629417,-1.101142735,1.63245577
2024-01-01 0:02,0,0,0,-0.351257546,-1.974286286,-0.765166572,-1.879460504,0.389608353,-0.46452263,1.965464834,-0.62876568,-0.331554349,0.48379158,1.690266003,-0.891215888,-1.05900006,3.834500781,2.521492467,2.789018526,-2.056750834,3.544842659,0.483954614,0.919918226,1.458161173,-0.989936321,-1.094168071,1.623788164
2024-01-01 0:02,0,0,0,-0.35046674,-1.967504318,-0.768209574,-1.871158424,0.392288819,-0.462789245,1.973877917,-0.619146634,-0.332855829,0.490902964,1.69520435,-0.895110158,-1.05129242,3.837448825,2.511033842,2.810767309,-2.06420514,3.549183751,0.506761296,0.937869996,1.463720686,-0.979858398,-1.08374586,1.614868329
2024-01-01 0:02,0,0,0,-0.350204989,-1.960372363,-0.771225455,-1.86199855,0.396036574,-0.462693642,1.980544752,-0.609465844,-0.332827352,0.499492328,1.701476515,-0.8983047,-1.043423777,3.841159447,2.500867788,2.833312348,-2.070344194,3.553481788,0.529327382,0.955820655,1.470379966,-0.969340521,-1.071473673,1.605684063
2024-01-01 0:02,0,0,0,-0.350404454,-1.95302557,-0.774301003,-1.852216672,0.400900408,-0.464172088,1.985719183,-0.600084644,-0.332166611,0.509458393,1.709063006,-0.900868335,-1.035158876,3.846085643,2.490829881,2.856008882,-2.074920835,3.557814744,0.551131721,0.973246645,1.478236309,-0.958405766,-1.058797096,1.596160104
2024-01-01 0:02,0,0,0,-0.350985433,-1.945622213,-0.777530125,-1.842105844,0.406852503,-0.466846581,1.989739989,-0.59131521,-0.331897433,0.520635347,1.717909666,-0.902875645,-1.026371222,3.852443299,2.480763496,2.878315995,-2.077842973,3.562232115,0.571796537,0.989761834,1.487241236,-0.947138108,-1.046755971,1.586202882
2024-01-01 0:02,0,0,0,-0.351864593,-1.938335375,-0.781009779,-1.831994374,0.4137983,-0.470200799,1.992927254,-0.583400816,-0.333202981,0.532802679,1.727936556,-0.904397146,-1.017033359,3.860224583,2.470524214,2.899813498,-2.079160507,3.566755936,0.59104224,1.00508489,1.497270329,-0.935652609,-1.035984083,1.575729341
2024-01-01 0:02,0,0,0,-0.352955077,-1.93133795,-0.784833873,-1.82221912,0.421594018,-0.473721135,1.995485356,-0.576521512,-0.337030126,0.545695646,1.739036224,-0.905506065,-1.007200199,3.869250862,2.459995752,2.920191458,-2.079068538,3.571386887,0.608682504,1.019026446,1.508158825,-0.924072346,-1.026828579,1.564681168
2024-01-01 0:02,0,0,0,-0.35416789,-1.924796048,-0.78908716,-1.813102729,0.430063121,-0.476976022,1.997454039,-0.570792892,-0.343568377,0.559014893,1.751077288,-0.906274274,-0.997004115,3.879204041,2.449111663,2.939241649,-2.077915511,3.576101574,0.624619255,1.031478931,1.519718233,-0.912516441,-1.019433735,1.553027174
2024-01-01 0:02,0,0,0,-0.355417347,-1.918858695,-0.793844902,-1.804931204,0.439009398,-0.479647802,1.998781487,-0.566248695,-0.352087834,0.572433606,1.763903382,-0.906772288,-0.986666471,3.889645559,2.437881438,2.956855525,-2.076192416,3.58084067,0.638848218,1.042425319,1.531716327,-0.901092694,-1.013776913,1.540767699
2024-01-01 0:02,0,0,0,-0.356627275,-1.913652771,-0.799176258,-1.797952832,0.448230655,-0.481522557,1.999469303,-0.562839144,-0.361361261,0.585608836,1.777344263,-0.907070621,-0.97650404,3.900023915,2.42640136,2.973063962,-2.074497263,3.585508573,0.651484884,1.051976329,1.543850366,-0.88988636,-1.009668501,1.527938001
2024-01-01 0:02,0,0,0,-0.357732075,-1.909275733,-0.805142251,-1.792369323,0.457523834,-0.48246502,1.999618982,-0.560455555,-0.370171593,0.598195076,1.791214145,-0.907238095,-0.9669212,3.909693602,2.414854495,2.988111936,-2.07346063,3.589986967,0.662812478,1.060418601,1.555704379,-0.878941349,-1.00669011,1.514621137
