date,Fe-O163_dist,Fe-O164_dist,Fe-O165_dist,Fe-O166_dist,Fe-O167_dist,Fe-O168_dist,Fe-O169_dist,Fe-O170_dist,Fe-O171_dist,Fe-O172_dist,Fe-O173_dist,Fe-O174_dist,Fe-O175_dist,Fe-O176_dist,Fe-O177_dist,Fe-O178_dist,Fe-O179_dist,Fe-O180_dist,Fe-O181_dist,Fe-O182_dist,Fe-O183_dist,Fe-O184_dist,Fe-O185_dist,Fe-O186_dist,Fe-O187_dist,Fe-O188_dist,Fe-O189_dist,Fe-O190_dist,Fe-O191_dist,Fe-O192_dist,Fe-O193_dist,Fe-O194_dist
2024-01-01 00:11:20,8.608856439007754,7.874808092695013,7.143707699400203,6.897040624725195,8.369241089049803,5.995429403990342,6.459215338953589,4.632382625066853,5.782424243032752,5.672732856472447,5.921815275874228,6.778004348635472,5.320250988126453,4.523534618885617,7.102065760040893,10.210672336143636,10.603906952756857,11.457435385318808,9.719302768679697,9.318709721128023,8.13689372700083,11.710894821170236,7.9719148277618,8.305996587012375,11.971088093341812,9.340572703486693,8.154634663202707,11.853622994732396,7.778413240017914,10.426628995173395,1.9332048570293177,1.8010644986389353
2024-01-01 00:11:21,8.615370216268042,7.876699727478938,7.152208640420482,6.89680116665369,8.37809054031869,5.99367679302106,6.459971222082604,4.6208750431651815,5.774677963627287,5.665497424697839,5.916644187728119,6.767461449077737,5.319111646762976,4.515295829968463,7.112731364572873,10.213001911253151,10.598940667284255,11.457190651444131,9.717919359798794,9.327290907696009,8.141438052248095,11.700201959826517,7.971385194538713,8.30769814568506,11.97263690098582,9.338159188047245,8.157317715623075,11.85673178492694,7.768163313736799,10.42833528087045,1.923365266651513,1.804272769379089
2024-01-01 00:11:22,8.621916187357138,7.878649486641658,7.1612063555487575,6.895694297013652,8.388220219793988,5.992455463421395,6.460784092432101,4.609595799516802,5.767661188366647,5.65878896876677,5.911927703362135,6.757460418668926,5.317732827254147,4.507478213555267,7.12181069806902,10.215563485168932,10.5940800334232,11.457087691354012,9.716690436609612,9.336316488493956,8.14573053938533,11.689827753752056,7.97150782867451,8.309603988492235,11.97388247281627,9.33624524601642,8.160636696509608,11.8597339828654,7.7582751223366095,10.430066907139905,1.91278446862929,1.809239676394533
2024-01-01 00:11:23,8.62845816612946,7.880599130855869,7.170738348161847,6.8940146611375415,8.399386258588976,5.991850399751582,6.461513598276755,4.5989908367243855,5.7613725709264765,5.652818862951464,5.907650896413393,6.748077832340395,5.316390747699105,4.499801118321341,7.129622238215839,10.218129328485984,10.589599704104325,11.457236105019094,9.715634757242432,9.345342801124012,8.14996779403263,11.679822975151742,7.972265209895775,8.311827978450157,11.974874919927554,9.334688262569715,8.164518112578529,11.862542969441757,7.748864095741011,10.43186828724362,1.901765022437959,1.816308177427232
2024-01-01 00:11:24,8.634898578278095,7.882412710980731,7.180688844260887,6.892104652510488,8.411107315998171,5.991763390629244,6.4619822889029255,4.589436649818785,5.755703776849361,5.647578067503209,5.903741163742041,6.739321284361069,5.3152808979497,4.491952896225779,7.136707628570155,10.220419368611587,10.58573317228585,11.457627755004284,9.714697657594584,9.35377588889638,8.15431462360763,11.670154469280018,7.973415088783586,8.314339441647899,11.975601548316162,9.333230695298314,8.16880107857307,11.8649794129706,7.73995196118404,10.433670605722035,1.89040980606153,1.8252072925717704
2024-01-01 00:11:25,8.641301746110786,7.88408067768817,7.190985109490057,6.890399851204521,8.422933862239528,5.992127930176934,6.4620876612243245,4.581118432387444,5.750429125692409,5.642946629612743,5.900092683647246,6.731156731665566,5.314692405323045,4.483613455245922,7.1438316649566005,10.222283842045146,10.58277465194867,11.458361632656406,9.71395411650262,9.361198958341976,8.159029741447966,11.660834918477605,7.974770425871661,8.317215060096585,11.976207000138409,9.331765882147725,8.173405149307873,11.867039083421686,7.731577680389502,10.43547372081437,1.8788510292902432,1.8356852921205695
2024-01-01 00:11:26,8.647717982094159,7.885562029942977,7.201489283542754,6.889340007437329,8.434360319478962,5.992749958114535,6.461785606877056,4.573977242423718,5.745303413479334,5.63861720864617,5.896544558568076,6.7235126458070775,5.314779380830501,4.474585770844405,7.151589696665673,10.223669725398398,10.580920641772687,11.459458274169496,9.713446108536967,9.36729446858504,8.164322312857513,11.651808651460072,7.976075649094866,8.32044173804898,11.9767752209672,9.330189635394404,8.17823918598099,11.868698033141133,7.723698154598916,10.437237169572004,1.8672450673606071,1.8467603401983452
2024-01-01 00:11:27,8.654230204586177,7.887036525645012,7.212058155605111,6.889411624436472,8.44505300151606,5.993492324022166,6.461067181221175,4.567639640513856,5.740244380657382,5.634447276837464,5.893102075262715,6.716383316518849,5.315748574141009,4.464938676176024,7.160397336910746,10.224836283286889,10.58032677602027,11.460966738384132,9.713350689621777,9.372138853839475,8.170369565013413,11.643193820478826,7.977274934252262,8.324086017261097,11.977510966834856,9.328663850254689,8.183370123387002,11.870100154408505,7.71643918233073,10.439006170020834,1.8555166440242528,1.8575507819230737
2024-01-01 00:11:28,8.66086489851217,7.888485108008375,7.222443027186565,6.890727803747557,8.454722483796017,5.994203482319348,6.459860975965369,4.561591135754418,5.734988082411877,5.630058310847835,5.889569294811062,6.709449818359399,5.317516635624118,4.454703437851373,7.170426198340609,10.225822585861154,10.580667272925297,11.462750067528082,9.71352229690704,9.375794109038978,8.177048880165863,11.634773909970011,7.978247111671826,8.327987773566841,11.978343527666004,9.327177935452628,8.188577247425613,11.871262496889903,7.709601587106423,10.440578319849566,1.844017480552287,1.8667623005248064
2024-01-01 00:11:29,8.667720694359128,7.889844982355913,7.232562893022256,6.893406007428102,8.46346449650479,5.994691788253305,6.4583170610266825,4.555450664101595,5.729303042118955,5.625126408747503,5.885697657490261,6.702514964830165,5.319754826284045,4.444090620133569,7.18163160640853,10.226808997944708,10.581612897790311,11.464743879208536,9.7138816751747,9.378567440172295,8.184302081567617,11.626363485366117,7.978902140408705,8.332027432690998,11.979226662819045,9.325776465064717,8.193795641996923,11.87228151098152,7.703004478435465,10.44191672638646,1.833329192801005,1.8732593647436155
2024-01-01 00:11:30,8.674882107993888,7.891131343655638,7.242359518575497,6.897360239436748,8.471598224856221,5.994875579166243,6.456561773802887,4.54890175669035,5.72305556417659,5.619494541950352,5.881352014107426,6.695413472897853,5.322111497273983,4.433387876242686,7.193856896295643,10.2279793889095,10.582773152372347,11.466885140513345,9.714350515723368,9.380901275991103,8.191976257958755,11.61785716932386,7.979276019730872,8.336107306104205,11.980141065147508,9.324587453495331,8.198996149813189,11.87332729195968,7.696559682545134,10.443010016211552,1.823751313034909,1.8768430296581555
2024-01-01 00:11:31,8.6823527079655,7.892372340500899,7.251768791472078,6.902308647289586,8.479498347364613,5.9947171689027074,6.454686448754543,4.541742102161306,5.716247750144659,5.61312994583755,5.876519215444878,6.688074512588495,5.324223497456318,4.422931074419083,7.20680820578474,10.22946899171062,10.583770829971863,11.469069337599382,9.714830839072215,9.38323207601345,8.199842870911063,11.609216380914342,7.979445351154441,8.34011332320985,11.98104527067954,9.323735317300256,8.204170449620538,11.87454620040142,7.690259996678139,10.443854280021585,1.815014903997921,1.877899265742827
2024-01-01 00:11:32,8.690132328024566,7.893533545331289,7.260819294169218,6.907828383167586,8.487546667481714,5.994240307163657,6.452829740701988,4.5339849350150905,5.708915300986851,5.606024564038819,5.871183354646777,6.680515926541014,5.32575474131311,4.413023383707406,7.220133425637941,10.231317548902016,10.58431269045222,11.47122903237069,9.715225557060435,9.385920968613002,8.207705068334262,11.600401501389811,7.979502922734117,8.34396938077545,11.981889806001602,9.323287660786107,8.20932659603576,11.87604613467124,7.684093878004508,10.444494848981504,1.8071834578304085,1.8774813769184275
2024-01-01 00:11:33,8.698182227602882,7.894549880591861,7.269597844573559,6.913432567467787,8.496041224054126,5.9935284942099205,6.451134260853302,4.52576575815987,5.701190417984754,5.598229589414664,5.865375195390483,6.672855420022494,5.32648611317716,4.40392629552288,7.2334202093106414,10.233507955574131,10.584213015741184,11.473323251424794,9.715464833678224,9.389217650830163,8.21541457505189,11.59140811724526,7.979564803848142,8.347650332523806,11.982632294846972,9.32326444596386,8.214506078126531,11.877865875063618,7.678078842301997,10.44501898551186,1.800367191167792,1.8766213110176544
2024-01-01 00:11:34,8.706410070622438,7.895328284720083,7.278222390650383,6.9186502798862834,8.505150903855785,5.992709753623647,6.449720462148711,4.517266060328949,5.693304386404735,5.58984881362324,5.859169205754918,6.665275274446472,5.326341421533131,4.395823156692643,7.246197109851663,10.23598160901899,10.583383700514768,11.475327791690264,9.715507658124851,9.393221236994554,8.22288242073287,11.58226526285563,7.979756862727951,8.351178182611747,11.98323788024977,9.323628002121806,8.219777351784973,11.87996385731846,7.672251996907775,10.445538995541526,1.7945029102212764,1.8759456310672893
2024-01-01 00:11:35,8.714757262006808,7.895812205434478,7.286881159601351,6.923157213698505,8.51497829034716,5.99198988598232,6.448713908146789,4.508760394044608,5.685538274288492,5.581077385249166,5.852665690443992,6.657992837969855,5.3254496141381615,4.388803041896369,7.258039469534255,10.238699337866835,10.58187147750248,11.477312701352789,9.715416217788505,9.397951199220852,8.230145805607458,11.573078130581436,7.980259786769119,8.354690090168209,11.983764447683743,9.324350165993424,8.225288620092275,11.882327303696314,7.666703116816517,10.446242116689127,1.7898321159038688,1.8761705479556063
2024-01-01 00:11:36,8.723092558583495,7.8958849189306,7.295697971014195,6.926791873810927,8.525426687034603,5.991490314315903,6.448189819277772,4.500553312229044,5.678181860641417,5.572100100079439,5.845954375996365,6.6512035655064805,5.323988109223489,4.382837491196275,7.268528520202935,10.241566463345867,10.579763533777124,11.479295037531967,9.715235784955077,9.40321697079986,8.237272032693477,11.563931442585142,7.9811326295302045,8.358269888672755,11.984219558278244,9.325277802270293,8.231158995440207,11.884850855567247,7.661494586353244,10.447269252927295,1.7863420416509137,1.8775311069327496
2024-01-01 00:11:37,8.731325730444462,7.895370595136453,7.304822060412577,6.9296838100435,8.536303980815623,5.991199377956081,6.448295220667267,4.4930737353230406,5.671412221725057,5.563054238960062,5.839026223061959,6.645106111543719,5.322107351909726,4.3777904261218685,7.277428850275462,10.244485070516635,10.57726971441549,11.481319251419428,9.715064325744288,9.4087047533033,8.244460273687542,11.554888741857678,7.9822772050154,8.361995955083925,11.984611297004118,9.326166791678862,8.237533302718766,11.88741061278886,7.656663001670242,10.448799354605956,1.7841648687805425,1.8799813080442525
2024-01-01 00:11:38,8.739413105307422,7.894258406523918,7.314294508641061,6.932074575200718,8.54728767364317,5.991151296242138,6.4490368751403,4.486629628832191,5.665283634362326,5.554136669608454,5.831920004126368,6.639750808356613,5.320134523150833,4.373318801903604,7.284931354776292,10.2473228341308,10.574603283927328,11.483426239412209,9.715029042882296,9.4140781024669,8.251873675928767,11.546051428314913,7.983607418608218,8.365968319028214,11.98499838912565,9.326843054522357,8.244469495667419,11.88995003542048,7.652314829147305,10.45092257599659,1.7828539612124985,1.8833471304820335
2024-01-01 00:11:39,8.747352514970723,7.892587529885069,7.324102080911301,6.934363878042661,8.557970499635562,5.991275674854815,6.450413577012279,4.481471816834236,5.659721812941114,5.545460344734255,5.824629627041497,6.635122511934354,5.31839148984276,4.369028708812389,7.291546600701269,10.249946395347605,10.572045629032392,11.485636086829006,9.715274127775322,9.418960967966452,8.259696654082347,11.537496578485293,7.9849428832837726,8.370256115742777,11.985422461303596,9.327145622409436,8.251969345340425,11.89241108762018,7.648572486486588,10.453686778828162,1.78192036109493,1.887694331987072
2024-01-01 00:11:40,8.7551332856333,7.890482411071358,7.33414051978696,6.9370365660621225,8.567889310342998,5.991412617500491,6.452381574547785,4.47768612428662,5.654626858832211,5.537066940307616,5.817176555600607,6.631171463774571,5.317178956250892,4.36460307014601,7.297921592809565,10.252273804165196,10.56993172041391,11.48791247388106,9.715934412281443,9.422991506607492,8.26807651329211,11.52930610160732,7.986082558076894,8.374876042023574,11.985897614474837,9.326983447787011,8.259990544826296,11.894728401306194,7.645611746887478,10.457073714009123,1.781002411770075,1.8929360794699377
2024-01-01 00:11:41,8.762742531408863,7.888087611520405,7.344235677496303,6.9405257189135305,8.576614787196325,5.991365643899754,6.454843770853803,4.475031764122023,5.649840426315847,5.528859023881313,5.809555701219272,6.627746370886734,5.316680691185134,4.359766606055931,7.3046635868039855,10.254233511058056,10.568547966095212,11.49015843790088,9.717046437910168,9.425837660352933,8.277065109624871,11.521479036484038,7.986857499949775,8.379773490588603,11.98637242378726,9.326318044684765,8.2683941066732,11.896823054924946,7.64355130443599,10.460957256966289,1.7793026873959663,1.898078189050884
2024-01-01 00:11:42,8.770249927719327,7.885546058111646,7.354293004476374,6.9452511921777855,8.58398389151633,5.990942530093727,6.457791608040957,4.473183091132848,5.645164443563845,5.520679616853699,5.801691648977149,6.62469001178908,5.316939043348719,4.354454784486519,7.3122216611254816,10.255873830939668,10.568178241600355,11.492330000204229,9.718618391025691,9.427340036475709,8.286728294624005,11.513962901488188,7.987192628185845,8.384909099987757,11.986825049137444,9.325207755100305,8.277073914043426,11.898683608488255,7.642440792375083,10.465237133743464,1.7773455012757138,1.902176172487232
2024-01-01 00:11:43,8.777712086065659,7.88296802810733,7.364222982354971,6.951466083505406,8.590083975508124,5.98997358734691,6.461202842447143,4.471670636662656,5.640414313440672,5.512358086920075,5.79349356449727,6.621813486480786,5.317814435302815,4.348787545443009,7.320784822416414,10.257313746186531,10.568938217122527,11.494357785038863,9.720539943039633,9.427502628265865,8.297029737070336,11.50663244526134,7.98708014220736,8.390187540525707,11.987222364449517,9.323749882090455,8.285902160193173,11.900304765206172,7.642221106116273,10.46976536297332,1.7758212530575015,1.904138310500084
2024-01-01 00:11:44,8.785214849140512,7.880408260664,7.374008525693465,6.959219674327115,8.595280041540772,5.988356044962383,6.465085267649784,4.470067842755127,5.635388605625732,5.503726106223682,5.784823065399659,6.618916532866889,5.319006690479697,4.343002372072778,7.330344211227347,10.258703974007014,10.570746568921791,11.496200295899031,9.722617574905303,9.426525040341664,8.30787928058855,11.499304001055243,7.9865746135828335,8.39550271352248,11.987564089168467,9.322054624371315,8.294756664643863,11.901712570177388,7.6427094545291805,10.474394701445714,1.7757265774942326,1.9033188037684152
2024-01-01 00:11:45,8.792854866205374,7.877937674482803,7.383717105022797,6.968410901191724,8.600140062177177,5.98607372996571,6.469477186842979,4.468083591705069,5.62997303655081,5.494724717765942,5.775601969321853,6.615902488422202,5.320176824458999,4.337430093113675,7.340745469166868,10.260260581431323,10.573414784429309,11.497871391548683,9.724682926072282,9.424825511585087,8.319179572330068,11.491877216941148,7.98581287974342,8.400790218704874,11.987941876756416,9.320289561191656,8.303613308181005,11.9029880100788,7.6437344473169695,10.479053629169698,1.7781948205133742,1.9000195836193468
2024-01-01 00:11:46,8.800618931638871,7.875559709795349,7.393377603903731,6.978695288570379,8.605166944311005,5.983151214349813,6.474342425680954,4.465530531283905,5.624139870412183,5.485305037628609,5.765812029962919,6.612710599592463,5.320934039687537,4.3323669786037,7.351679094555237,10.262089672641816,10.576589345577014,11.499312318828444,9.726484111969954,9.4228176720063,8.33071776836715,11.484265246455095,7.984909440254373,8.405912860420294,11.98838869501029,9.318540856408369,8.31240966832398,11.904119128904584,7.645078372971354,10.483613893786922,1.7832956768806332,1.8947385250070683
2024-01-01 00:11:47,8.808511807693737,7.873310178939589,7.403090790510843,6.989587065077171,8.610833959367062,5.979781822266575,6.479634962642167,4.462399787087188,5.617912500980543,5.475488691528025,5.755491061053478,6.609326911947377,5.321036282522608,4.327990769567566,7.362855803999284,10.26422588374279,10.579919200567186,11.500532658625316,9.727824285159471,9.420945822378126,8.34228673900078,11.476475606815775,7.984074771679591,8.410822658626097,11.988992084229572,9.31691220058326,8.321127571055364,11.905131318501857,7.64655011438312,10.487998093340082,1.7905772337714378,1.888237307159103
2024-01-01 00:11:48,8.816490198968744,7.871056143389745,7.413047806829713,7.000632680933574,8.617492205762478,5.976088293554457,6.485439714224774,4.4589886098225415,5.611375149392963,5.465220795685965,5.744613616093328,6.605891928448075,5.320211864973231,4.324470835511256,7.373849355993982,10.266648392833076,10.58318401913402,11.501553105287451,9.728547493402084,9.41949814579465,8.35378343590443,11.46852793396713,7.983396330278496,8.41546419231403,11.989769958696083,9.315351792454896,8.329834246971213,11.90594669269933,7.647906248551346,10.492227369036888,1.8003571454693614,1.881376107763007
2024-01-01 00:11:49,8.82447109113637,7.868739461604091,7.423416221476529,7.011364794564853,8.625340261271894,5.972305590829214,6.491765142864624,4.455599025647306,5.604752632111304,5.454555120176699,5.733281812364084,6.602591620957472,5.31845049787236,4.321888296330437,7.384226692608354,10.269335009790996,10.58626002460181,11.502413708871597,9.728588511033614,9.418691406360148,8.365119681639461,11.460567470332665,7.983034097287167,8.419860990068225,11.99078014298128,9.313832491026329,8.338672356640101,11.90652371754177,7.648996139479499,10.496361806694932,1.8127390226882447,1.8747293645606995
2024-01-01 00:11:50,8.83231746952225,7.866296156940082,7.434290146820021,7.02134127010726,8.63437255331671,5.968674376800299,6.498538865401084,4.452515804715589,5.598346766908532,5.443565452967549,5.721649879513849,6.5995995911018,5.315904579411416,4.320243018246647,7.39351992819567,10.272222784243471,10.589068008626576,11.503121093654183,9.7279146122731,9.41859628926859,8.376214260591556,11.452761727288005,7.983107184813553,8.424040922918598,11.992044537957486,9.3122672462902,8.347810964301376,11.90680360201442,7.649686903295408,10.500455051931604,1.8274258170021385,1.868818731849318
2024-01-01 00:11:51,8.839905521929705,7.863661166958396,7.445705517687236,7.030248127075828,8.644427978191512,5.965388315345419,6.505651558747913,4.449955933320952,5.592447684144812,5.432332002957747,5.709874417027162,6.597054951857323,5.312826412278505,4.319400955982298,7.401323570409905,10.27523689633252,10.591584464913169,11.503673953675904,9.726555597775834,9.41918386412015,8.387042163902473,11.445279470173164,7.983657207244665,8.428052919383552,11.99356876074681,9.31053215362589,8.357452692596093,11.906746409032948,7.649860916317039,10.504578216650073,1.843351623524709,1.8634520831898893
2024-01-01 00:11:52,8.847189892998808,7.860816249153913,7.457653876933918,7.037962286104516,8.655238790228182,5.962584933112495,6.512990046030545,4.448175271788959,5.587244979236434,5.420960888444192,5.698075548889809,6.595018479151704,5.3095719420488585,4.31911857844264,7.407474641634579,10.278293657919503,10.593823603714524,11.50409727794508,9.724625422000004,9.420372376501348,8.397651163687222,11.43826834809338,7.984638978347958,8.431988773088086,11.995364767313689,9.308515288434384,8.36778733678971,11.906368224124396,7.649432838338361,10.508819029057534,1.8595405217965133,1.858785634867844
2024-01-01 00:11:53,8.854164781669208,7.857791475530988,7.470055402585825,7.04460416471456,8.666420492450998,5.96026853487277,6.520432301159572,4.447369416729064,5.5828139355525135,5.4095866240044455,5.686352396369873,6.593490827923799,5.306519285154613,4.319084001411676,7.412131154547585,10.281319483894244,10.595827223734128,11.504393639206244,9.72229845728238,9.422020392472374,8.40813877158211,11.431844059666274,7.985861176299409,8.435935363484514,11.997409275778471,9.306125676125234,8.378936742601535,11.905684325348806,7.6483817517270065,10.513250171142918,1.8747701184942696,1.8548143702798536
2024-01-01 00:11:54,8.860875978964087,7.854685999807286,7.482788575124415,7.05050551918219,8.677523477082199,5.958342931387082,6.52785401180167,4.447621906453343,5.579093939008447,5.398360747830219,5.674775461667272,6.592397837958623,5.304044237507758,4.3189355230936375,7.415825001517235,10.284249861691888,10.597650678234732,11.504560255023916,9.71979311038752,9.423952977499262,8.4186295663691,11.426079943506949,7.987040721174922,8.439980838640198,11.999652704574435,9.303340581073304,8.390895503619417,11.90471814702006,7.646773023432924,10.517906924649916,1.8877632589860105,1.85147930186384
2024-01-01 00:11:55,8.86739009648997,7.851634015076915,7.495706944290747,7.056126353864262,8.688083576014076,5.956634235632497,6.53513323462607,4.448859039215086,5.5759213147749405,5.387400227569215,5.663380729751947,6.591601697819685,5.302452743635668,4.31832983350183,7.419301978494743,10.287020857174914,10.599351150148324,11.504578152217798,9.71731168359365,9.425952684207497,8.429236135464208,11.420981811792233,7.987867477107054,8.444191135825243,12.002006376585532,9.300204541361577,8.403502991011997,11.903474616216744,7.644758412230918,10.522764073939618,1.8978000541642688,1.8486544926071256
2024-01-01 00:11:56,8.873779118967201,7.848771866122348,7.508660906875645,7.061935802375847,8.69771859742675,5.954940882748937,6.542157720478256,4.450823587330176,5.573075507014399,5.376760560688556,5.652168272840768,6.590920991849551,5.301917569895228,4.317021728317124,7.423270110403711,10.289570495710697,10.600986102754195,11.504421043670243,9.714986139903637,9.427776523227196,8.44002741880682,11.416476352342578,7.988096236484803,8.448600478057244,12.004359320491716,9.296822925375034,8.41647402506829,11.901943928365174,7.642567718014228,10.527733110505585,1.905208307913388,1.8461329448571329
2024-01-01 00:11:57,8.88011819302385,7.846227875889391,7.521516623058117,7.068291020350251,8.706238466433822,5.953103202595365,6.548822807310136,4.453064743539605,5.570327315976462,5.366458865653396,5.64111435413733,6.590154381207441,5.302446920596366,4.3149277859966455,7.42819380041071,10.291854600716926,10.602615154342512,11.50407895909291,9.712848339125404,9.429205005858494,8.451007023450595,11.412424573865849,7.987630283666362,8.45322631583625,12.006627693930378,9.293363801646905,8.429462031219089,11.900129932344496,7.640493372201563,10.53268211288745,1.9109755392988452,1.8436383509079788
2024-01-01 00:11:58,8.886461351416626,7.844088937114774,7.534156717645352,7.075346277862038,8.71369207782624,5.9510222391652166,6.5550285028212025,4.454998361338139,5.567477588922822,5.356488669956751,5.630173980221423,6.589108060920394,5.303862931274629,4.312158106074267,7.434197253572313,10.29384993685559,10.604287079882726,11.503546787136138,9.710804633321851,9.43007192648562,8.46209716695815,11.408623659406338,7.986514669873094,8.458051091566363,12.008769107886923,9.29001065831125,8.442117677177327,11.898041504700217,7.638830429333187,10.53745095949756,1.916129827095506,1.8408677874177315
2024-01-01 00:11:59,8.892837727515992,7.842386983777858,7.546493748997606,7.083040450620903,8.72034451227831,5.948668180540009,6.560682684365958,4.456028332207707,5.564378827098439,5.346830345829524,5.619282699009303,6.587625469035207,5.305840707597462,4.308980980012873,7.441130556731629,10.295562741601488,10.606028640869726,11.50282162002292,9.708661648692518,9.430306187153988,8.47315702592087,11.404833986194252,7.984897615756283,8.46302601077382,12.010779293825578,9.286929274658348,8.454138375451334,11.89568490326543,7.637810425218008,10.541876969495393,1.9214185260422152,1.837563972491873
2024-01-01 00:12:00,8.899255488407334,7.841111449867708,7.558479489964059,7.091133612002144,8.726601820070645,5.946104105050072,6.565703153185997,4.455728397822156,5.56095942274708,5.33747408304517,5.608385883623809,6.585620936745904,5.307992727096408,4.305735010519911,7.448703406509153,10.297033685032272,10.60783571453297,11.501916493668432,9.706194679008425,9.429972282080277,8.484010733548901,11.400847979120565,7.982999605731201,8.468089508119022,12.012686953233068,9.284254975908068,8.465306752959167,11.893073671892395,7.637543210639875,10.545828596415385,1.9272581315676909,1.833714864876813
2024-01-01 00:12:01,8.905704181565378,7.840257889276248,7.570137676197352,7.099375352241558,8.732938893373797,5.943452082275519,6.570059182344616,4.453976818734422,5.557299233343529,5.328481087178917,5.597503078586164,6.583181180540706,5.309962297999593,4.302824725290325,7.456576856317644,10.298417640524274,10.609747215004536,11.50087441732818,9.703269867674194,9.429300392934056,8.494535284387961,11.396612526516172,7.9810912705485695,8.473213792902774,12.014576260772866,9.282127765515336,8.475589230807136,11.89024765160498,7.638086145124979,10.549282351702862,1.9337865875040323,1.8292507058193697
2024-01-01 00:12:02,8.912149806539169,7.839728121467071,7.5815334636013985,7.107439614866147,8.739754223729799,5.940880319439614,6.573751029938719,4.451031900846875,5.55349018435489,5.3198353301135874,5.586619776157858,6.58042097710369,5.31142810901907,4.300568975411594,7.464429933535759,10.29979849135817,10.611723548355364,11.499721130810656,9.699747001896927,9.42852641009445,8.50460579173541,11.392103508680828,7.979395601178076,8.47834330370814,12.016476855498755,9.280563894564033,8.484994649902472,11.88721905694312,7.639304446877168,10.55222384348613,1.9415821284949728,1.824712575877476
2024-01-01 00:12:03,8.91844999473252,7.839317978205614,7.592638969918392,7.114852765565006,8.747205973578646,5.938574924113542,6.576688211920327,4.44712275108125,5.549642790175621,5.311414222367629,5.575733360446855,6.577392944572495,5.312112786800119,4.299062464177072,7.471925456413443,10.301102849302984,10.61354810460267,11.49836178531558,9.695410306453812,9.427752658267904,8.51398817520107,11.38727850564577,7.9780352039868,8.483311517286648,12.01828476199106,9.279399996998055,8.493464399582367,11.88390573226341,7.64088055079261,10.55453244610988,1.9497491397190423,1.81984529097558
2024-01-01 00:12:04,8.92458193046046,7.83886752580385,7.603594621597911,7.121331741057341,8.755469002992426,5.9367674026788855,6.578957971269002,4.442750721158557,5.545918185632576,5.303163997056632,5.564860490546229,6.574289030536925,5.31197396621997,4.298405905401567,7.478837692659647,10.30237136590898,10.615166240722573,11.496847507208974,9.690282935163392,9.427177074500584,8.522669173833721,11.38226756755444,7.977158850871031,8.488120817193265,12.020051873072983,9.278512658823812,8.501188457871171,11.880378892607826,7.642563227666661,10.556297127536864,1.9586617834410671,1.8152083698682984
2024-01-01 00:12:05,8.930452471272558,7.838268720982768,7.614455269521315,7.126649915806809,8.76450831558556,5.935637645522108,6.580588729845674,4.43818686516306,5.542595171125546,5.295098910668144,5.554157709623065,6.571322953033941,5.311168585457389,4.29860953829974,7.484931937561617,10.303672087298114,10.616532071591928,11.495166996971038,9.684476133938311,9.426936260236282,8.53063957950445,11.377300904778576,7.976844257883846,8.49277222560076,12.02184066959954,9.277760949457813,8.508443585517302,11.876710256390217,7.644200704819978,10.55761297842318,1.96812877364094,1.8109141058235383
2024-01-01 00:12:06,8.936045715088474,7.83737857482215,7.625259199219626,7.130605944211919,8.774139281797318,5.93533191499486,6.581623519353748,4.433700330416619,5.539791024045356,5.287145698571226,5.543676625984698,6.56855909102957,5.309966604462619,4.299493933851179,7.490112077254663,10.304959030861893,10.617549793208113,11.493319601685052,9.678123540472177,9.427082249685588,8.537930237086568,11.372502743702809,7.977057772644904,8.497304524086859,12.02370619885976,9.27694132533068,8.515464804982685,11.872992646436348,7.645591707475886,10.558554481762808,1.977676492925363,1.8072911043212143
2024-01-01 00:12:07,8.941353799228969,7.83611767993369,7.635994511612928,7.133201707458667,8.784045719971632,5.935846777634545,6.582141741172676,4.429447202696144,5.537611816647656,5.279305525977249,5.533510899366808,6.566047918868797,5.308740098168299,4.300841309042796,7.494359272483007,10.306244319412992,10.61819807840304,11.49129343896851,9.671471022162466,9.427623883205182,8.544654206546262,11.368026381684478,7.977631499175069,8.501783727253041,12.02570880968256,9.275889236516766,8.522528835062086,11.869315253549049,7.646654697194179,10.559243231395827,1.9865542271507948,1.8043772439380696
2024-01-01 00:12:08,8.946380548542502,7.834483749181193,7.646593076109209,7.134670770015662,8.793808261845026,5.93702733089318,6.5822537279248365,4.425493021329981,5.53610869203211,5.2716610947651805,5.523767929174075,6.563810028507556,5.307894955076515,4.302416629156718,7.497785351066284,10.30758990001202,10.618518735214558,11.489064194747831,9.664846522918891,9.428528506117928,8.550986539404471,11.364028074150118,7.978278967738487,8.506290808099816,12.027898436834208,9.27450418148513,8.529873800104449,11.865744479970129,7.647423211238569,10.559826543844476,1.9934759737551584,1.801806716700501
2024-01-01 00:12:09,8.951202077376369,7.832555608175501,7.656966944870559,7.135389562462703,8.802975678533814,5.938688772392174,6.582077028121978,4.421818169003716,5.535153411717232,5.264320700923673,5.514479367903864,6.561725146393203,5.307819258242964,4.303869908102689,7.500747977244972,10.309012440644835,10.61853982381732,11.486637395022964,9.658573544691258,9.429716105197146,8.55712040507394,11.36058419454386,7.978709893109532,8.510933840227944,12.030307609159944,9.272765567534814,8.537569460446782,11.862344021838462,7.647959798605833,10.560419600289954,1.9975287410197,1.7995598498586851
