Step,cn_fe_n,fe_n_mean,fe_n_min,fe_n_std,cn_fe_o,fe_o_mean,fe_o_min,fe_o_std,shell1_count,shell2_count,shell3_count,shell1_mean,shell1_min,shell1_std,fe_out_of_plane
1019,0,4.544043385748674,3.667273553595665,0.5754322161444176,3,6.72347053823757,1.7317405493436977,2.541470296765654,4,1,3,2.1938596886742876,1.7317405493436977,0.374054578028951,3.6448078998597606
1020,0,4.554934211386629,3.6729205734478265,0.5787660892565123,3,6.714414140449215,1.7361256619806504,2.53940726124916,4,1,3,2.1843683239340663,1.7361256619806504,0.3662788801209986,3.651674850528755
1021,0,4.565534724409201,3.6783907964976272,0.5820409292124427,3,6.705349721434654,1.7425212465703217,2.537244297020294,4,1,3,2.1752879582230253,1.7425212465703217,0.35794635740779673,3.658548525673299
1022,0,4.575931304339953,3.683715626812917,0.5853394234554838,3,6.696214252890015,1.7498058747770997,2.535006810363052,4,1,3,2.166434096177208,1.7498058747770997,0.3493434821792965,3.6654656969915216
1023,0,4.586183220139466,3.6889127658714367,0.5887206937870325,3,6.686941981498384,1.756537724438168,2.532753585273915,4,1,3,2.1575021185910317,1.756537724438168,0.3408733169630572,3.6724257754358742
1024,0,4.596340225863594,3.6940098646932054,0.5922214152295769,3,6.677475664507513,1.7615133419766686,2.5305341196491518,4,1,3,2.148226226361542,1.7615133419766686,0.3328386177202346,3.679421454338723
1025,0,4.6064278296806425,3.699050722556475,0.5958423844473795,3,6.66779225066431,1.7646032521816475,2.528341980816741,4,1,3,2.138592019887348,1.7646032521816475,0.32523202030645837,3.686444383744541
1026,0,4.616449754663918,3.70409580540073,0.5995549919711012,4,6.6579155724275125,1.7667807166652403,2.52611427724917,4,1,3,2.1288533065309783,1.7667807166652403,0.3177437976690768,3.6934941979311904
1027,0,4.626383766311753,3.7092054691028054,0.6033137385665698,4,6.647906470444548,1.7693723909854784,2.5237795581698914,4,1,3,2.1193513694040513,1.7693723909854784,0.31000469593995755,3.7005687552072173
1028,0,4.636190715193308,3.714437052121209,0.6070665899796973,4,6.637844168397907,1.7734343094778842,2.5212947022150543,4,1,3,2.110349478096881,1.7734343094778842,0.3017609468244141,3.7076669664775284
1029,0,4.645823399899241,3.719841819099752,0.6107634494582025,4,6.62781214143552,1.779582106525906,2.5186503695532134,4,1,3,2.1019805639124254,1.779582106525906,0.2929203737689312,3.714788724940564
1030,0,4.655242186758838,3.725469839585168,0.6143615633690506,4,6.617884062088731,1.7880720714322924,2.515859545028011,4,1,3,2.0942646969008853,1.7880720714322924,0.28351345179764736,3.7219402074669685
1031,0,4.664422792313443,3.731367501899164,0.6178304809945865,4,6.608113414615337,1.798895443105111,2.512949157070704,4,1,3,2.0871398183608245,1.798895443105111,0.2736399479113484,3.729130292121126
1032,0,4.673327090860898,3.737552675643714,0.621146985591421,4,6.598537876985688,1.8119529341625635,2.5099523917450206,4,1,3,2.080525149066191,1.8119529341625635,0.26340449370005486,3.736342804808683
1033,0,4.681970531015041,3.7440696819381323,0.6243023733715037,4,6.58916784669754,1.816136755677015,2.5068891655003047,4,1,3,2.0743793276049036,1.816136755677015,0.2528760300702024,3.7435906966330963
1034,0,4.6903862807100545,3.7509540489907844,0.6273010078856166,4,6.580001273223465,1.810480491758411,2.5037736497481546,4,1,3,2.068686242591111,1.810480491758411,0.242106441249317,3.7508785849007604
1035,0,4.698624565975052,3.7582315072326766,0.630160713737951,4,6.5710276461204815,1.805971243605379,2.500620767219075,4,1,3,2.0634115424343022,1.805971243605379,0.231175769867733,3.758201393059564
1036,0,4.7067649944352645,3.765934411642165,0.6329036547929175,4,6.562224019833703,1.8030167386869471,2.497451128604207,4,1,3,2.0584565323225856,1.8030167386869471,0.22023190365067233,3.7655613819932827
1037,0,4.714940510644033,3.774112960393873,0.635565109303963,4,6.553545899987164,1.80196694729859,2.4942864809856378,4,1,3,2.053654457072168,1.80196694729859,0.20942690317329996,3.77298104028933
1038,0,4.723282106274735,3.782809189559299,0.6381669818432676,4,6.54494856075978,1.802974555607863,2.4911431439238547,4,1,3,2.0488470413406885,1.802974555607863,0.19889346416402803,3.780480133796114
1039,0,4.731942361748704,3.7920715714451156,0.6407185198738135,4,6.536368637759081,1.806033000459617,2.488035616308567,4,2,2,2.043868677443106,1.806033000459617,0.18864437003092477,3.7880935025093234
1040,0,4.7410633469490335,3.801915410280858,0.643220348853839,4,6.527808160126107,1.8110972402949748,2.4849438183773644,4,2,2,2.038803300509717,1.8110972402949748,0.17858800905495142,3.7958365985118236
1041,0,4.7507673657007405,3.8123445110750964,0.6456458610477012,4,6.519309569729154,1.8180000471580133,2.4818262947902054,4,2,2,2.0339101081133575,1.8180000471580133,0.16864441313477643,3.8037322583542226
1042,0,4.761165978770716,3.823376620928065,0.6479508304525797,4,6.510902404197855,1.8265075340219072,2.4786569917338412,4,2,2,2.0293901572738067,1.8265075340219072,0.15876885388241532,3.8118361081074217
1043,0,4.772283460182895,3.834991406250481,0.6500891605165104,4,6.502629961709873,1.8363736680244587,2.475452451031029,4,2,2,2.0253362788057285,1.8363736680244587,0.14899252462544105,3.8201803957264113
1044,0,4.784056266146777,3.847165116081,0.6520176769840506,4,6.494531834930992,1.8472246463756412,2.4722341247047552,4,2,3,2.0217818695289003,1.8472246463756412,0.1394963352082072,3.828793237830104
1045,0,4.796344522190916,3.8598607886869956,0.6537132476421046,4,6.4866476592449605,1.858625536173512,2.4690252007179567,4,2,3,2.018717132204582,1.858625536173512,0.13054459365709092,3.8376754505970525
1046,0,4.808955913684258,3.873020058786223,0.6551758736356031,4,6.479003033106389,1.8700619243000705,2.465860689566654,4,2,3,2.016046803721928,1.8700619243000705,0.12244312465041693,3.8467848799272577
1047,0,4.82169309300097,3.8865736764081236,0.6564233339561963,4,6.4716094436736284,1.8811366138288201,2.4627723689535794,4,2,3,2.0136590201302456,1.8811366138288201,0.11543655769849101,3.8560472378433053
1048,0,4.83438379840611,3.9004488095965573,0.6574832633324897,4,6.464466772717094,1.891740482532563,2.459775428112502,4,2,3,2.0114888630815524,1.891740482532563,0.10964395028192707,3.8653693006681915
1049,0,4.8468957964081945,3.9145731255615983,0.6583890532917837,4,6.45756679458046,1.9020590385018032,2.456870621554224,4,2,3,2.009515489416566,1.9020590385018032,0.10504328478600358,3.8746490417378006
1050,0,4.8591316683228145,3.928870332671163,0.6591770893774984,4,6.450895821470448,1.9123805222786108,2.454057739945288,4,2,3,2.007702034751676,1.9123805222786108,0.10152451717743502,3.883775873713002
1051,0,4.871018150715802,3.9432490658372186,0.6598857008932625,4,6.444434556885843,1.9228954960782192,2.451355733435458,4,2,3,2.0059166469857863,1.9228954960782192,0.09893015307778931,3.892626723586559
1052,0,4.88204541787684,3.9572859915736873,0.6605169608243469,4,6.438333936077106,1.930030057213274,2.4485548405577893,4,2,3,2.0049992343812995,1.930030057213274,0.09677371996518355,3.900740900066617
1053,0,4.892595078580337,3.971156530214316,0.6611415537547536,4,6.432402671511912,1.9170749338068023,2.445925920439853,4,2,3,2.0037198138588512,1.9170749338068023,0.09516643981715404,3.9082958011817412
1054,0,4.902758828866703,3.9848346964796457,0.6617872900531263,4,6.42663841782749,1.9057180677870886,2.4434457450064904,4,1,4,2.002094620854496,1.9057180677870886,0.0939945924367316,3.9152635083183593
1055,0,4.912590422259875,3.9981873318480647,0.6624749606454143,4,6.4210966114193635,1.8960533690242038,2.4411513837233767,4,1,4,2.000101015429927,1.8960533690242038,0.0932002832940276,3.9215658789719545
1056,0,4.922294068382675,4.011281149139824,0.6631818101662131,4,6.415808514058641,1.8883615592557388,2.4389097277529106,4,1,4,1.9982322812004905,1.8883615592557388,0.09270969401384782,3.9273643144843375
1057,0,4.932116938348259,4.024172095585678,0.6638911882122841,4,6.410772640307004,1.882505998244891,2.4366631478973635,4,1,4,1.9967455233004288,1.882505998244891,0.09251644420041956,3.93287457845515
1058,0,4.942093664081666,4.036793115373088,0.6645768408969335,4,6.406046641466234,1.8786759439888945,2.434375996296106,4,1,4,1.9958438258720625,1.8786759439888945,0.09265664167518738,3.9381734391704595
1059,0,4.952279225971997,4.049036046147162,0.6652695694330295,4,6.4016767480894625,1.8768341666115869,2.4321343376206754,4,1,4,1.9953677593337615,1.8768341666115869,0.0929692404382308,3.9432979291091144
1060,0,4.962731553105312,4.06092779378347,0.6660105589204337,4,6.397668212476416,1.8768299335154652,2.4299593633086967,4,1,4,1.9952527097913686,1.8768299335154652,0.09340831444318713,3.948353173785132
1061,0,4.973325874274969,4.072436812326273,0.6668621363798378,4,6.394056423575668,1.878734714921099,2.4278511773615623,4,1,4,1.9955067168111702,1.878734714921099,0.09384530270027279,3.953295872957532
1062,0,4.983951782015322,4.083582299944476,0.667915409547608,4,6.39077258669545,1.8820079347151102,2.425883184734051,4,1,4,1.9958076323734393,1.8820079347151102,0.09423606181528521,3.9580357903952663
1063,0,4.994437148677301,4.094345882913885,0.6692531554751264,4,6.387776790035667,1.8863085699143525,2.4241025938346348,4,1,4,1.9959308559825617,1.8863085699143525,0.09449339784421865,3.962445856883446
1064,0,5.004637021896775,4.104721900529717,0.6709462157890257,4,6.3850388448730895,1.8914363485438481,2.4225172153388863,4,1,4,1.9957864775997345,1.8914363485438481,0.09455057805487696,3.9664083008958935
1065,0,5.014404069126723,4.114690809228797,0.6730445647006612,4,6.382532948452281,1.8972277694093103,2.4211213251011676,4,1,4,1.9953179867060626,1.8972277694093103,0.09451070869499081,3.969810480091742
1066,0,5.023629411177506,4.124234951784289,0.6755822629252011,4,6.380235221268821,1.8996399058055258,2.4199045306774627,4,1,4,1.9944624982963526,1.8996399058055258,0.0945537145953785,3.972575041660943
1067,0,5.03223744766161,4.133337433210707,0.6785730986286422,4,6.3781179088170425,1.8892385539276093,2.4188631044165767,4,1,4,1.9931113661781545,1.8892385539276093,0.0949362041127049,3.974665448012916
1068,0,5.040195094443552,4.1419906973728375,0.6820093637473852,4,6.376151705188999,1.8768828184717483,2.4179911486474652,4,1,4,1.991166988151617,1.8768828184717483,0.0959675613958,3.9760937994698717
1069,0,5.0475169624174585,4.150200961345558,0.6858587110193095,4,6.374315081046504,1.8624646114498842,2.4172661920262963,4,1,4,1.9886336671406082,1.8624646114498842,0.09789769974313528,3.976925787298954
1070,0,5.054269300893923,4.157980479767618,0.6900610924053033,4,6.372604549690915,1.8464836874266812,2.416645664558534,4,1,4,1.9856668829351876,1.8464836874266812,0.10077744505610531,3.977283038378494
1071,0,5.060566315977818,4.165343723543628,0.6945254726728604,4,6.37102768795244,1.8297835674901248,2.4160837218267477,4,1,4,1.982496637025359,1.8297835674901248,0.10445516489891199,3.977342763322785
1072,0,5.066531611689528,4.172228560588924,0.6991449222888855,4,6.369595299576511,1.8131136246358461,2.415615130990573,4,1,4,1.9791474681071182,1.8131136246358461,0.1085885367532678,3.9772825513788694
1073,0,5.072384966091322,4.178682393345597,0.7037628931135924,4,6.3683038207883,1.7971913409509999,2.415205525053593,4,1,4,1.9758094938384547,1.7971913409509999,0.11290153234918314,3.9774048005854032
1074,0,5.078295998842781,4.184717864920172,0.7082190111507011,4,6.367119308017903,1.7823043536345302,2.414870822902293,4,1,4,1.9724442675807143,1.7823043536345302,0.11717697531530162,3.977966057438479
1075,0,5.084438156969772,4.190396959440669,0.7123453797904438,4,6.366022973007548,1.7691953859650082,2.4145687471919537,4,1,4,1.9691957450803657,1.7691953859650082,0.12099736604392347,3.97922238959878
1076,0,5.090821196024724,4.195690051844753,0.7160384644028628,4,6.365023603354134,1.7584266564738402,2.414261471762357,4,1,4,1.9661980508027725,1.7584266564738402,0.1240214800733595,3.9811944186499457
1077,0,5.097478752061304,4.200631802020359,0.7192571085283406,4,6.364015923698874,1.7501616167120195,2.414041913877776,4,1,4,1.9630260234130612,1.7501616167120195,0.1258459322605391,3.98380763471145
1078,0,5.104330575157608,4.205228009429811,0.7219808384583395,4,6.362955835201326,1.7445462925701247,2.4139282452347195,4,1,4,1.9595341109484492,1.7445462925701247,0.12629013737996606,3.986878600394669
1079,0,5.111221230813143,4.209470860050209,0.7241909776909515,4,6.36187470874011,1.7416276036568719,2.4138246195139184,4,1,4,1.956012630433647,1.7416276036568719,0.1255469746224206,3.990197923676367
1080,0,5.118069865042126,4.2133430212110605,0.725921780648814,4,6.360725000345253,1.740684609315507,2.4137785838951027,4,1,4,1.9522350668641981,1.740684609315507,0.12396167904377813,3.993566714924377
1081,0,5.124866600635075,4.21692696542312,0.7271884326323788,4,6.3594985219372555,1.7415361044807791,2.4136786429648533,4,1,4,1.948513834117481,1.7415361044807791,0.12185132142170063,3.996946068747661
1082,0,5.131362950627279,4.219940461641018,0.728085359240715,4,6.358240826750626,1.7423462426308922,2.4136486890072693,4,1,4,1.9444607729127843,1.7423462426308922,0.12004800715747004,4.000024377749342
1083,0,5.1376706705183235,4.222573949880213,0.7286186004558316,4,6.356817820639504,1.7426078122471116,2.4136430966002544,4,1,4,1.9399918872555328,1.7426078122471116,0.11878746902518554,4.002990464456515
1084,0,5.143805106977874,4.224838459575198,0.7288513320345005,4,6.3552075049416645,1.7421160013817816,2.413626029104965,4,1,4,1.9351588133141906,1.7421160013817816,0.11816436597278498,4.005904222136633
1085,0,5.149817043977872,4.226758960669742,0.7288530408269059,4,6.353400557402736,1.741541036931325,2.4135368495839753,4,1,4,1.9301480089619223,1.741541036931325,0.11784267734895121,4.008879307844436
1086,0,5.155784129991038,4.228379374249774,0.7286981036582405,4,6.351421375626877,1.7416930283626368,2.4132926160876687,4,1,4,1.9252720703838762,1.7416930283626368,0.11753515296871495,4.01205526504446
1087,0,5.161834202069473,4.229786420668944,0.7284465458630863,4,6.349319969013788,1.7439576715440952,2.412753399204326,4,1,4,1.9211033558035713,1.7439576715440952,0.11679238698614001,4.015644753926776
1088,0,5.168002302074623,4.2309289097914515,0.7281928324588677,4,6.347127816278049,1.7483877034745927,2.4120140341603062,4,1,4,1.9174642516296123,1.7483877034745927,0.11553411395937338,4.019688519636568
1089,0,5.1744141832223,4.231925105725723,0.727950890369108,4,6.344921090011414,1.7555372365281234,2.410983414417803,4,1,4,1.9147486761892996,1.7555372365281234,0.11383840129675384,4.024391089787132
1090,0,5.181035161621942,4.2327135086048635,0.7277974429007308,4,6.342716021507493,1.7645093755091885,2.4098353773575356,4,1,4,1.9124196927163357,1.7645093755091885,0.11213512748630582,4.0296838166209366
1091,0,5.187822399724331,4.2332361418622755,0.7277914892141351,4,6.340634015877622,1.7758170650398464,2.4085527270969433,4,1,4,1.9107361026921303,1.7758170650398464,0.11060336129437713,4.035487670072713
1092,0,5.194851883289351,4.2336122800701315,0.7279548083715368,4,6.338603241189777,1.7889598883704476,2.407284417591674,4,1,4,1.9091362820782867,1.7889598883704476,0.10961959840202457,4.041774153087523
1093,0,5.202080642809891,4.233887833270792,0.7283091206627722,4,6.336611029523622,1.7931255824453398,2.406085958773803,4,1,4,1.9074174396099495,1.7931255824453398,0.10969847093880247,4.048413017030251
1094,0,5.209413776200181,4.23406446026432,0.7288931071203073,4,6.334661036771841,1.7732435278977654,2.4049749472092588,4,1,4,1.9055238652127524,1.7732435278977654,0.11115552545711986,4.055192323328534
1095,0,5.216727711875796,4.234130189776306,0.729715933265582,4,6.332758604658058,1.7530330622552905,2.403933809054913,4,1,4,1.9035117985266807,1.7530330622552905,0.11402246469967611,4.061900642623029
1096,0,5.22394210901552,4.234081909745894,0.7307886599723666,4,6.330902654837954,1.7337157830501526,2.402931023511214,4,1,4,1.9014535695563095,1.7337157830501526,0.11794975335295609,4.0683409367887196
1097,0,5.230996334936996,4.2339362863402945,0.732078709562431,4,6.329062083509058,1.7162529091582643,2.4019451002666887,4,1,4,1.899324723102442,1.7162529091582643,0.12239137981445783,4.074377279852309
1098,0,5.23780137810918,4.233675750448647,0.7335312481295634,4,6.327199002379839,1.7011402697464697,2.4009691669598268,4,1,4,1.8970298579107896,1.7011402697464697,0.1268380432166403,4.07989347747413
1099,0,5.244315702186791,4.233307511013491,0.7350778223281135,4,6.325305652845265,1.6888718574015444,2.3999464006064155,4,1,4,1.8946855245176628,1.6888718574015444,0.13074164682721998,4.0848235354573905
1100,0,5.250534333471471,4.232863549382386,0.7366467508575842,4,6.323388711277628,1.6798556134100613,2.3987958223028,4,1,4,1.8925187107552937,1.6798556134100613,0.13364866341455447,4.089146142062237
1101,0,5.256448283840026,4.232368083791025,0.7381659563617062,4,6.321475565891245,1.6743324367760561,2.397443722492831,4,1,4,1.8907802539077083,1.6743324367760561,0.1352818031459036,4.092858092431631
